game_id,season,week,gameday,team,opponent,points_for,points_against,rest_days,is_home,win,offensive_plays,off_epa_per_play,pass_plays,rush_plays,interceptions_thrown,fumbles_lost,pass_rate,turnovers,point_diff,prev_points_for,prev_points_against,prev_win,prev_off_epa_per_play,prev_turnovers,prev_point_diff,rolling_points_for_3,rolling_points_against_3,rolling_win_pct_3,rolling_off_epa_3,rolling_turnovers_3,rolling_point_diff_3,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_win_pct_3,opp_rolling_off_epa_3,opp_rolling_turnovers_3,opp_rolling_point_diff_3,epa_diff_3,win_pct_diff_3,turnover_diff_3,point_diff_gap_3
2024_07_CIN_CLE,2024,7,2024-10-20,CIN,CLE,21,14,7,0,1,50,-0.19461500147266186,28,22,0,0,0.56,0,7,17,7,1,0.03341397806081556,1,10,29.666666666666668,24.0,0.6666666666666666,0.1555989145202512,1.0,5.666666666666667,15.0,24.666666666666668,0.0,-0.14803651532452608,0.6666666666666666,-9.666666666666666,0.3036354298447773,0.6666666666666666,0.33333333333333337,15.333333333333332
2024_08_PHI_CIN,2024,8,2024-10-27,CIN,PHI,17,37,7,1,0,57,-0.0009322542729809077,38,19,1,1,0.6666666666666666,2,-20,21,14,1,-0.19461500147266186,0,7,25.333333333333332,20.666666666666668,0.6666666666666666,0.035009251594102626,0.6666666666666666,4.666666666666667,21.333333333333332,17.333333333333332,0.6666666666666666,0.08399141185991292,0.3333333333333333,4.0,-0.048982160265810294,0.0,0.3333333333333333,0.666666666666667
2024_09_LV_CIN,2024,9,2024-11-03,CIN,LV,41,24,7,1,1,69,0.08859871780297211,40,29,1,0,0.5797101449275363,1,17,17,37,0,-0.0009322542729809077,2,-20,18.333333333333332,19.333333333333332,0.6666666666666666,-0.054044425894942426,1.0,-1.0,16.0,26.333333333333332,0.0,-0.2141100785788103,2.6666666666666665,-10.333333333333334,0.16006565268386785,0.6666666666666666,-1.6666666666666665,9.333333333333334
2024_10_CIN_BAL,2024,10,2024-11-07,CIN,BAL,34,35,4,0,0,76,0.09940526549843152,60,16,0,1,0.7894736842105263,1,-1,41,24,1,0.08859871780297211,1,17,26.333333333333332,25.0,0.6666666666666666,-0.035649512647556905,1.0,1.3333333333333333,35.333333333333336,23.333333333333332,0.6666666666666666,0.3282970522803555,0.3333333333333333,12.0,-0.3639465649279124,0.0,0.6666666666666667,-10.666666666666666
2024_11_CIN_LAC,2024,11,2024-11-17,CIN,LAC,27,34,10,0,0,78,0.10320479573417679,53,25,0,0,0.6794871794871795,0,-7,34,35,0,0.09940526549843152,1,-1,30.666666666666668,32.0,0.3333333333333333,0.06235724300947423,1.3333333333333333,-1.3333333333333333,26.666666666666668,11.666666666666666,1.0,0.07716626505990021,0.0,15.0,-0.014809022050425981,-0.6666666666666667,1.3333333333333333,-16.333333333333332
2024_13_PIT_CIN,2024,13,2024-12-01,CIN,PIT,38,44,14,1,0,57,-0.0004929456742833562,42,15,1,2,0.7368421052631579,3,-6,27,34,0,0.10320479573417679,0,-7,34.0,31.0,0.3333333333333333,0.09706959301186013,0.6666666666666666,3.0,21.666666666666668,22.333333333333332,0.6666666666666666,-0.10336311628503074,1.3333333333333333,-0.6666666666666666,0.2004327092968909,-0.3333333333333333,-0.6666666666666666,3.6666666666666665
2024_14_CIN_DAL,2024,14,2024-12-09,CIN,DAL,27,20,8,0,1,63,0.15660042494561535,46,17,1,0,0.7301587301587301,1,7,38,44,0,-0.0004929456742833562,3,-6,33.0,37.666666666666664,0.0,0.06737237185277496,1.3333333333333333,-4.666666666666667,23.666666666666668,26.666666666666668,0.6666666666666666,-0.16734283544673392,1.0,-3.0,0.2347152072995089,-0.6666666666666666,0.33333333333333326,-1.666666666666667
2024_15_CIN_TEN,2024,15,2024-12-15,CIN,TEN,37,27,6,0,1,63,0.1949040566409111,37,26,2,1,0.5873015873015873,3,10,27,20,1,0.15660042494561535,1,7,30.666666666666668,32.666666666666664,0.3333333333333333,0.08643742500183625,1.3333333333333333,-2.0,19.0,26.333333333333332,0.3333333333333333,-0.11884796845435568,1.0,-7.333333333333333,0.20528539345619193,0.0,0.33333333333333326,5.333333333333333
2024_16_CLE_CIN,2024,16,2024-12-22,CIN,CLE,24,6,7,1,1,55,0.11405103122944937,34,21,0,1,0.6181818181818182,1,18,37,27,1,0.1949040566409111,3,10,34.0,30.333333333333332,0.6666666666666666,0.11700384530408102,2.3333333333333335,3.6666666666666665,17.666666666666668,29.666666666666668,0.0,-0.2485386900491762,3.3333333333333335,-12.0,0.3655425353532572,0.6666666666666666,-1.0,15.666666666666666
2024_17_DEN_CIN,2024,17,2024-12-28,CIN,DEN,30,24,6,1,1,83,0.14198116660070267,56,27,0,1,0.6746987951807228,1,6,24,6,1,0.11405103122944937,1,18,29.333333333333332,17.666666666666668,1.0,0.1551851709386586,1.6666666666666667,11.666666666666666,33.0,26.333333333333332,0.6666666666666666,-0.017319369344095382,1.6666666666666667,6.666666666666667,0.172504540282754,0.33333333333333337,0.0,4.999999999999999
2024_18_CIN_PIT,2024,18,2025-01-04,CIN,PIT,19,17,7,0,1,70,-0.028872098026185216,50,20,1,0,0.7142857142857143,1,2,30,24,1,0.14198116660070267,1,6,30.333333333333332,19.0,1.0,0.1503120848236877,1.6666666666666667,11.333333333333334,13.333333333333334,30.0,0.0,-0.18923719914957648,1.6666666666666667,-16.666666666666668,0.3395492839732642,1.0,0.0,28.0
2025_01_CIN_CLE,2025,1,2025-09-07,CIN,CLE,17,16,7,0,1,49,-0.10886814770917332,26,23,0,0,0.5306122448979592,0,1,19,17,1,-0.028872098026185216,1,2,24.333333333333332,15.666666666666666,1.0,0.07572003326798893,1.0,8.666666666666666,6.333333333333333,26.333333333333332,0.0,-0.36620660109376396,2.3333333333333335,-20.0,0.4419266343617529,1.0,-1.3333333333333335,28.666666666666664
2025_02_JAX_CIN,2025,2,2025-09-14,CIN,JAX,31,27,7,1,1,65,-0.0071659925196110716,48,17,3,0,0.7384615384615385,3,4,17,16,1,-0.10886814770917332,0,1,22.0,19.0,1.0,0.0014136402884480277,0.6666666666666666,3.0,23.0,16.333333333333332,0.6666666666666666,0.11204687221091647,0.6666666666666666,6.666666666666667,-0.11063323192246845,0.33333333333333337,0.0,-3.666666666666667
2025_03_CIN_MIN,2025,3,2025-09-21,CIN,MIN,10,48,7,0,0,52,-0.7874375241005505,31,21,2,3,0.5961538461538461,5,-38,31,27,1,-0.0071659925196110716,3,4,22.333333333333332,20.0,1.0,-0.048302079418323214,1.3333333333333333,2.3333333333333335,14.0,25.666666666666668,0.3333333333333333,-0.32176647649349327,1.3333333333333333,-11.666666666666666,0.27346439707517006,0.6666666666666667,0.0,14.0
2025_04_CIN_DEN,2025,4,2025-09-29,CIN,DEN,3,28,8,0,0,42,-0.25636486359050425,28,14,0,0,0.6666666666666666,0,-25,10,48,0,-0.7874375241005505,5,-38,19.333333333333332,30.333333333333332,0.6666666666666666,-0.30115722144311163,2.6666666666666665,-11.0,22.666666666666668,21.333333333333332,0.3333333333333333,-0.0007594222359045324,1.3333333333333333,1.3333333333333333,-0.3003977992072071,0.3333333333333333,1.3333333333333333,-12.333333333333334
2025_05_DET_CIN,2025,5,2025-10-05,CIN,DET,24,37,6,1,0,58,-0.1200700493598614,42,16,3,0,0.7241379310344828,3,-13,3,28,0,-0.25636486359050425,0,-25,14.666666666666666,34.333333333333336,0.3333333333333333,-0.35032279340355527,2.6666666666666665,-19.666666666666668,41.333333333333336,20.333333333333332,1.0,0.22449627373963774,0.3333333333333333,21.0,-0.574819067143193,-0.6666666666666667,2.333333333333333,-40.66666666666667
2025_06_CIN_GB,2025,6,2025-10-12,CIN,GB,18,27,7,0,0,61,0.09290518327846518,45,16,0,0,0.7377049180327869,0,-9,24,37,0,-0.1200700493598614,3,-13,12.333333333333334,37.666666666666664,0.0,-0.38795747901697203,2.6666666666666665,-25.333333333333332,25.666666666666668,23.666666666666668,0.3333333333333333,0.14110589619554673,0.6666666666666666,2.0,-0.5290633752125188,-0.3333333333333333,2.0,-27.333333333333332
2025_07_PIT_CIN,2025,7,2025-10-16,CIN,PIT,33,31,4,1,1,69,0.32944476488115476,49,20,0,0,0.7101449275362319,0,2,18,27,0,0.09290518327846518,0,-9,15.0,30.666666666666668,0.0,-0.09450990989063353,1.0,-15.666666666666666,22.666666666666668,14.666666666666666,1.0,0.09226007695706684,0.3333333333333333,8.0,-0.18676998684770035,-1.0,0.6666666666666667,-23.666666666666664
2025_08_NYJ_CIN,2025,8,2025-10-26,CIN,NYJ,38,39,10,1,0,58,0.2645132378994239,35,23,0,0,0.603448275862069,0,-1,33,31,1,0.32944476488115476,0,2,25.0,31.666666666666668,0.3333333333333333,0.10075996626658613,1.0,-6.666666666666667,13.0,21.0,0.0,-0.22150270720052534,1.0,-8.0,0.32226267346711146,0.3333333333333333,0.0,1.333333333333333
2025_09_CHI_CIN,2025,9,2025-11-02,CIN,CHI,42,47,7,1,0,65,0.2308691931862506,51,14,2,1,0.7846153846153846,3,-5,38,39,0,0.2645132378994239,0,-1,29.666666666666668,32.333333333333336,0.3333333333333333,0.22895439535301457,0.0,-2.6666666666666665,22.333333333333332,22.666666666666668,0.6666666666666666,0.09457546555847358,0.6666666666666666,-0.3333333333333333,0.13437892979454097,-0.3333333333333333,-0.6666666666666666,-2.333333333333333
2025_11_CIN_PIT,2025,11,2025-11-16,CIN,PIT,12,34,14,0,0,63,-0.236713407700129,41,22,1,1,0.6507936507936508,2,-22,42,47,0,0.2308691931862506,3,-5,37.666666666666664,39.0,0.3333333333333333,0.2749423986556097,1.0,-1.3333333333333333,20.666666666666668,26.666666666666668,0.3333333333333333,-0.2156939251143176,1.3333333333333333,-6.0,0.4906363237699273,0.0,-0.33333333333333326,4.666666666666667
2025_12_NE_CIN,2025,12,2025-11-23,CIN,NE,20,26,7,1,0,61,-0.19337428153972736,38,23,1,0,0.6229508196721312,1,-6,12,34,0,-0.236713407700129,2,-22,30.666666666666668,40.0,0.0,0.08622300779518179,1.6666666666666667,-9.333333333333334,26.333333333333332,20.0,1.0,0.11939081047236011,1.0,6.333333333333333,-0.033167802677178324,-1.0,0.6666666666666667,-15.666666666666668
2025_13_CIN_BAL,2025,13,2025-11-27,CIN,BAL,32,14,4,0,1,80,-0.002346606773383658,47,33,0,1,0.5875,1,18,20,26,0,-0.19337428153972736,1,-6,24.666666666666668,35.666666666666664,0.0,-0.06640616535120196,2.0,-11.0,24.333333333333332,15.0,1.0,-0.04729067534474344,0.6666666666666666,9.333333333333334,-0.01911549000645852,-1.0,1.3333333333333335,-20.333333333333336
2025_14_CIN_BUF,2025,14,2025-12-07,CIN,BUF,34,39,10,0,0,57,0.1188889532990819,38,19,2,0,0.6666666666666666,2,-5,32,14,1,-0.002346606773383658,1,18,21.333333333333332,24.666666666666668,0.3333333333333333,-0.1441447653377467,1.3333333333333333,-3.3333333333333335,29.666666666666668,20.666666666666668,0.6666666666666666,0.059763593007153525,2.3333333333333335,9.0,-0.20390835834490023,-0.3333333333333333,-1.0000000000000002,-12.333333333333334
2025_15_BAL_CIN,2025,15,2025-12-14,CIN,BAL,0,24,7,1,0,71,-0.3091005075363849,42,29,2,0,0.5915492957746479,2,-24,34,39,0,0.1188889532990819,2,-5,28.666666666666668,26.333333333333332,0.3333333333333333,-0.02561064500467641,1.3333333333333333,2.3333333333333335,19.666666666666668,23.0,0.3333333333333333,-0.1255245281320487,2.0,-3.3333333333333335,0.09991388312737229,0.0,-0.6666666666666667,5.666666666666667
2025_16_CIN_MIA,2025,16,2025-12-21,CIN,MIA,45,21,7,0,1,61,0.3721539016830053,35,26,0,0,0.5737704918032787,0,24,0,24,0,-0.3091005075363849,2,-24,22.0,25.666666666666668,0.3333333333333333,-0.06418605367022893,1.6666666666666667,-3.6666666666666665,23.333333333333332,18.333333333333332,0.6666666666666666,0.010524074653543734,0.6666666666666666,5.0,-0.07471012832377266,-0.3333333333333333,1.0,-8.666666666666666
2025_17_ARI_CIN,2025,17,2025-12-28,CIN,ARI,37,14,7,1,1,70,0.3402397610588282,39,31,0,0,0.5571428571428572,0,23,45,21,1,0.3721539016830053,0,24,26.333333333333332,28.0,0.3333333333333333,0.06064744914856738,1.3333333333333333,-1.6666666666666667,18.666666666666668,37.0,0.0,-0.01800753821141682,1.0,-18.333333333333332,0.0786549873599842,0.3333333333333333,0.33333333333333326,16.666666666666664
2025_18_CLE_CIN,2025,18,2026-01-04,CIN,CLE,18,20,7,1,0,67,-0.11326667210612613,42,25,1,1,0.6268656716417911,2,-2,37,14,1,0.3402397610588282,0,23,27.333333333333332,19.666666666666668,0.6666666666666666,0.1344310517351495,0.6666666666666666,7.666666666666667,12.0,20.0,0.3333333333333333,-0.26519533547354873,2.3333333333333335,-8.0,0.39962638720869825,0.3333333333333333,-1.666666666666667,15.666666666666668
2024_01_DAL_CLE,2024,1,2024-09-08,CLE,DAL,17,33,7,1,0,70,-0.2718643898194257,51,19,2,0,0.7285714285714285,2,-16,,,,,,,,,,,,,,,,,,,,,,
2024_02_CLE_JAX,2024,2,2024-09-15,CLE,JAX,18,13,7,0,1,65,0.022338850429188945,36,29,0,0,0.5538461538461539,0,5,17,33,0,-0.2718643898194257,2,-16,,,,,,,,,,,,,,,,
2024_03_NYG_CLE,2024,3,2024-09-22,CLE,NYG,15,21,7,1,0,63,-0.377381554168326,46,17,0,2,0.7301587301587301,2,-6,18,13,1,0.022338850429188945,0,5,,,,,,,,,,,,,,,,
2024_04_CLE_LV,2024,4,2024-09-29,CLE,LV,16,20,7,0,0,57,-0.11794547341168886,35,22,1,0,0.6140350877192983,1,-4,15,21,0,-0.377381554168326,2,-6,16.666666666666668,22.333333333333332,0.3333333333333333,-0.2089690311861876,1.3333333333333333,-5.666666666666667,19.333333333333332,27.0,0.3333333333333333,-0.19437740352187374,1.6666666666666667,-7.666666666666667,-0.01459162766431385,0.0,-0.3333333333333335,2.0
2024_05_CLE_WAS,2024,5,2024-10-06,CLE,WAS,13,34,7,0,0,59,-0.30568817992423686,36,23,0,1,0.6101694915254238,1,-21,16,20,0,-0.11794547341168886,1,-4,16.333333333333332,18.0,0.3333333333333333,-0.15766272571694198,1.0,-1.6666666666666667,33.666666666666664,21.666666666666668,1.0,0.362505549718757,0.3333333333333333,12.0,-0.520168275435699,-0.6666666666666667,0.6666666666666667,-13.666666666666666
2024_06_CLE_PHI,2024,6,2024-10-13,CLE,PHI,16,20,7,0,0,53,-0.02047589263765254,28,25,0,0,0.5283018867924528,0,-4,13,34,0,-0.30568817992423686,1,-21,14.666666666666666,25.0,0.0,-0.2670050691680839,1.3333333333333333,-10.333333333333334,17.333333333333332,22.333333333333332,0.3333333333333333,0.02862895629689108,1.3333333333333333,-5.0,-0.295634025464975,-0.3333333333333333,0.0,-5.333333333333334
2024_07_CIN_CLE,2024,7,2024-10-20,CLE,CIN,14,21,7,1,0,77,-0.15467243608536543,57,20,2,0,0.7402597402597403,2,-7,16,20,0,-0.02047589263765254,0,-4,15.0,24.666666666666668,0.0,-0.14803651532452608,0.6666666666666666,-9.666666666666666,29.666666666666668,24.0,0.6666666666666666,0.1555989145202512,1.0,5.666666666666667,-0.3036354298447773,-0.6666666666666666,-0.33333333333333337,-15.333333333333332
2024_08_BAL_CLE,2024,8,2024-10-27,CLE,BAL,29,24,7,1,1,67,0.13171000165279875,44,23,0,1,0.6567164179104478,1,5,14,21,0,-0.15467243608536543,2,-7,14.333333333333334,25.0,0.0,-0.1602788362157516,1.0,-10.666666666666666,37.333333333333336,30.666666666666668,1.0,0.310587631571545,1.0,6.666666666666667,-0.47086646778729657,-1.0,0.0,-17.333333333333332
2024_09_LAC_CLE,2024,9,2024-11-03,CLE,LAC,10,27,7,1,0,76,-0.27078907886966,52,24,3,0,0.6842105263157895,3,-17,29,24,1,0.13171000165279875,1,5,19.666666666666668,21.666666666666668,0.3333333333333333,-0.014479442356739721,1.0,-2.0,21.333333333333332,13.666666666666666,0.6666666666666666,0.04430478783613146,0.3333333333333333,7.666666666666667,-0.058784230192871184,-0.3333333333333333,0.6666666666666667,-9.666666666666668
2024_11_CLE_NO,2024,11,2024-11-17,CLE,NO,14,35,14,0,0,71,0.03021658492135726,51,20,0,0,0.7183098591549296,0,-21,10,27,0,-0.27078907886966,3,-17,17.666666666666668,24.0,0.3333333333333333,-0.09791717110074222,2.0,-6.333333333333333,16.666666666666668,22.0,0.3333333333333333,-0.02239960968067452,0.0,-5.333333333333333,-0.0755175614200677,0.0,2.0,-1.0
2024_12_PIT_CLE,2024,12,2024-11-21,CLE,PIT,24,19,4,1,1,57,0.0052255449527385785,30,27,1,2,0.5263157894736842,3,5,14,35,0,0.03021658492135726,0,-21,17.666666666666668,28.666666666666668,0.3333333333333333,-0.03628749743183465,1.3333333333333333,-11.0,24.0,20.333333333333332,1.0,-0.0631089757287508,1.3333333333333333,3.6666666666666665,0.02682147829691614,-0.6666666666666667,0.0,-14.666666666666666
2024_13_CLE_DEN,2024,13,2024-12-02,CLE,DEN,32,41,11,0,0,85,-0.06116876458693555,62,23,3,0,0.7294117647058823,3,-9,24,19,1,0.0052255449527385785,3,5,16.0,27.0,0.3333333333333333,-0.07844898299852138,2.0,-11.0,27.0,13.666666666666666,0.6666666666666666,0.16301681475054414,0.0,13.333333333333334,-0.2414657977490655,-0.3333333333333333,2.0,-24.333333333333336
2024_14_CLE_PIT,2024,14,2024-12-08,CLE,PIT,14,27,6,0,0,69,-0.16220861044955417,44,25,2,0,0.6376811594202898,2,-13,32,41,0,-0.06116876458693555,3,-9,23.333333333333332,31.666666666666668,0.3333333333333333,-0.008575544904279885,2.0,-8.333333333333334,27.0,26.0,0.6666666666666666,-0.0037686691368582124,1.0,1.0,-0.004806875767421672,-0.3333333333333333,1.0,-9.333333333333334
2024_15_KC_CLE,2024,15,2024-12-15,CLE,KC,7,21,7,1,0,59,-0.5222386951110389,39,20,4,1,0.6610169491525424,5,-14,14,27,0,-0.16220861044955417,2,-13,23.333333333333332,29.0,0.3333333333333333,-0.0727172766945837,2.6666666666666665,-5.666666666666667,22.666666666666668,20.333333333333332,1.0,0.08518907372863878,0.0,2.3333333333333335,-0.15790635042322249,-0.6666666666666667,2.6666666666666665,-8.0
2024_16_CLE_CIN,2024,16,2024-12-22,CLE,CIN,6,24,7,0,0,63,-0.2803599524232263,39,24,2,1,0.6190476190476191,3,-18,7,21,0,-0.5222386951110389,5,-14,17.666666666666668,29.666666666666668,0.0,-0.2485386900491762,3.3333333333333335,-12.0,34.0,30.333333333333332,0.6666666666666666,0.11700384530408102,2.3333333333333335,3.6666666666666665,-0.3655425353532572,-0.6666666666666666,1.0,-15.666666666666666
2024_17_MIA_CLE,2024,17,2024-12-29,CLE,MIA,3,20,7,1,0,76,-0.36496926899427645,48,28,1,1,0.631578947368421,2,-17,6,24,0,-0.2803599524232263,3,-18,9.0,24.0,0.0,-0.3216024193279398,3.3333333333333335,-15.0,24.333333333333332,21.0,0.6666666666666666,0.06012170172247625,1.3333333333333333,3.3333333333333335,-0.3817241210504161,-0.6666666666666666,2.0,-18.333333333333332
2024_18_CLE_BAL,2024,18,2025-01-04,CLE,BAL,10,35,6,0,0,54,-0.4532905818637893,36,18,2,0,0.6666666666666666,2,-25,3,20,0,-0.36496926899427645,2,-17,5.333333333333333,21.666666666666668,0.0,-0.3891893055095139,3.3333333333333335,-16.333333333333332,33.333333333333336,11.0,1.0,0.31081757632763446,0.6666666666666666,22.333333333333332,-0.7000068818371483,-1.0,2.666666666666667,-38.666666666666664
